ALO,2022-03-04 20:54,44.10,26.10,48.88,110.00,19.00,0.00,30.07,1019.00,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,120.00,2022-03-04 20:39,35.44,KALO 042054Z 11019G26KT 10SM CLR 07/M03 A3007 RMK AO2 PK WND 12027/2039 SLP190 T00671033 56037,M
ALO,2022-03-04 21:54,43.00,28.00,55.14,130.00,20.00,0.00,30.05,1018.30,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,130.00,2022-03-04 21:51,33.75,KALO 042154Z 13020G30KT 10SM CLR 06/M02 A3005 RMK AO2 PK WND 13030/2151 SLP183 T00611022,M
ALO,2022-03-04 22:54,42.10,28.90,59.22,130.00,18.00,0.00,30.02,1017.30,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,33.00,120.00,2022-03-04 22:08,33.04,KALO 042254Z 13018G27KT 10SM CLR 06/M02 A3002 RMK AO2 PK WND 12033/2208 SLP173 T00561017,M
ALO,2022-03-04 23:54,39.90,28.00,62.15,120.00,18.00,0.00,30.00,1016.70,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,120.00,2022-03-04 23:30,30.15,KALO 042354Z 12018G27KT 10SM CLR 04/M02 A3000 RMK AO2 PK WND 12031/2330 SLP167 T00441022 10072 20039 57024,M
ALO,2022-03-05 00:54,39.00,28.00,64.37,120.00,18.00,0.00,29.98,1016.20,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,120.00,2022-03-05 00:19,28.96,KALO 050054Z 12018G27KT 10SM CLR 04/M02 A2998 RMK AO2 PK WND 12032/0019 SLP162 T00391022,M
ALO,2022-03-05 01:54,39.00,28.00,64.37,120.00,17.00,0.00,29.96,1015.20,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,120.00,2022-03-05 01:42,29.25,KALO 050154Z AUTO 12017G26KT 10SM CLR 04/M02 A2996 RMK AO2 PK WND 12029/0142 SLP152 T00391022,M
ALO,2022-03-05 02:54,39.90,28.90,64.49,130.00,15.00,0.00,29.94,1014.80,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,130.00,2022-03-05 02:26,31.02,KALO 050254Z AUTO 13015G25KT 10SM CLR 04/M02 A2994 RMK AO2 PK WND 13029/0226 SLP148 T00441017 56017,M
ALO,2022-03-05 03:54,39.00,30.00,69.85,130.00,11.00,0.00,29.93,1014.40,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,31.31,KALO 050354Z AUTO 13011KT 10SM BKN110 04/M01 A2993 RMK AO2 SLP144 T00391011,M
ALO,2022-03-05 04:54,39.00,32.00,75.75,120.00,6.00,T,29.95,1014.90,10.00,M,BKN,OVC,M,M,8000.00,10000.00,M,M,M,M,M,M,M,M,M,33.96,KALO 050454Z AUTO 12006KT 10SM BKN080 OVC100 04/00 A2995 RMK AO2 RAB38E53 SLP149 P0000 T00390000,M
ALO,2022-03-05 05:54,37.90,33.10,82.66,10.00,3.00,0.01,29.95,1014.90,8.00,M,SCT,OVC,M,M,6000.00,7500.00,M,M,UP,M,M,M,M,M,M,35.43,KALO 050554Z AUTO 01003KT 8SM UP SCT060 OVC075 03/01 A2995 RMK AO2 LTG DSNT SW AND W RAB0457E15B40E54UPB54 SLP149 P0001 60001 T00330006 10044 20028 400721028 53002,M
ALO,2022-03-05 06:23,37.00,34.00,88.78,350.00,3.00,0.05,29.95,M,2.50,M,FEW,BKN,OVC,M,2000.00,4700.00,7000.00,M,TSRA BR,M,M,M,M,M,M,34.40,KALO 050623Z AUTO 35003KT 2 1/2SM TSRA BR FEW020 BKN047 OVC070 03/01 A2995 RMK AO2 LTG DSNT SW AND W UPE0558RAB0558 TSB17 P0005 T00280011,M
ALO,2022-03-05 06:34,37.00,34.00,88.78,70.00,7.00,0.15,29.93,M,3.00,M,BKN,OVC,M,M,4700.00,7000.00,M,M,RA BR,M,M,M,M,M,M,30.87,KALO 050634Z AUTO 07007KT 3SM RA BR BKN047 OVC070 03/01 A2993 RMK AO2 UPE0558RAB0558 TSB17E31 P0015 T00280011,M
ALO,2022-03-05 06:54,37.90,35.10,89.53,90.00,10.00,0.18,29.91,1013.70,7.00,M,BKN,OVC,M,M,5500.00,7000.00,M,M,-RA,M,M,M,M,M,M,30.37,KALO 050654Z AUTO 09010KT 7SM -RA BKN055 OVC070 03/02 A2991 RMK AO2 LTG DSNT SW UPE0558RAB0558 TSB17E31 SLP137 P0018 T00330017,M
ALO,2022-03-05 07:54,39.90,35.10,82.80,120.00,15.00,0.11,29.86,1011.70,4.00,M,FEW,BKN,OVC,M,2800.00,5500.00,8500.00,M,TSRA,M,M,M,M,M,M,31.02,KALO 050754Z AUTO 12015KT 4SM TSRA FEW028 BKN055 OVC085 04/02 A2986 RMK AO2 TSB54 PRESFR SLP117 P0011 T00440017,M
ALO,2022-03-05 08:15,39.90,35.10,82.80,110.00,11.00,0.06,29.85,M,9.00,M,BKN,OVC,M,M,5500.00,8000.00,M,M,M,M,M,M,M,M,M,32.45,KALO 050815Z AUTO 11011KT 9SM BKN055 OVC080 04/02 A2985 RMK AO2 RAE06 TSE09 P0006 T00440017,M
ALO,2022-03-05 08:54,39.00,34.00,82.08,120.00,12.00,0.06,29.82,1010.40,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,30.91,KALO 050854Z AUTO 12012KT 10SM FEW060 04/01 A2982 RMK AO2 RAE06 TSE09 SLP104 P0006 60035 T00390011 58042,M
ALO,2022-03-05 09:54,39.00,35.10,85.76,130.00,9.00,0.02,29.81,1010.00,4.00,M,FEW,BKN,OVC,M,4200.00,5500.00,7500.00,M,RA BR,M,M,M,M,M,M,32.22,KALO 050954Z AUTO 13009KT 4SM RA BR FEW042 BKN055 OVC075 04/02 A2981 RMK AO2 RAB37 SLP100 P0002 T00390017,M
ALO,2022-03-05 10:54,39.90,36.00,85.81,130.00,12.00,0.12,29.75,1008.10,8.00,M,BKN,OVC,M,M,6500.00,8000.00,M,M,M,M,M,M,M,M,M,32.06,KALO 051054Z AUTO 13012KT 8SM BKN065 OVC080 04/02 A2975 RMK AO2 LTG DSNT SE RAE50 SLP081 P0012 T00440022,M
ALO,2022-03-05 11:54,41.00,37.00,85.54,130.00,9.00,0.00,29.74,1007.60,8.00,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,34.70,KALO 051154Z 13009KT 8SM BKN045 05/03 A2974 RMK AO2 SLP076 60049 70050 T00500028 10050 20028 58027,M
ALO,2022-03-05 12:54,42.10,37.90,84.93,150.00,5.00,0.01,29.77,1008.60,5.00,M,FEW,OVC,M,M,4100.00,8500.00,M,M,-RA BR,M,M,M,M,M,M,38.39,KALO 051254Z 15005KT 5SM -RA BR FEW041 OVC085 06/03 A2977 RMK AO2 RAB38 SLP086 P0001 T00560033,M
ALO,2022-03-05 13:54,42.10,39.00,88.67,150.00,8.00,0.06,29.74,1007.70,4.00,M,FEW,SCT,BKN,M,4000.00,9500.00,12000.00,M,BR,M,M,M,M,M,M,36.55,KALO 051354Z 15008KT 4SM BR FEW040 SCT095 BKN120 06/04 A2974 RMK AO2 RAE47 SLP077 P0006 T00560039,M
ALO,2022-03-05 14:54,45.00,42.10,89.49,140.00,8.00,0.00,29.70,1006.10,5.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,40.13,KALO 051454Z 14008KT 5SM BR CLR 07/06 A2970 RMK AO2 SLP061 60007 T00720056 58014,M
ALO,2022-03-05 15:54,48.90,44.10,83.42,M,M,0.00,29.69,1005.90,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALO 051554Z 7SM CLR 09/07 A2969 RMK AO2 SLP059 T00940067,M
ALO,2022-03-05 16:54,51.10,46.00,82.62,180.00,6.00,0.00,29.71,1006.50,7.00,M,SCT,BKN,M,M,2300.00,11000.00,M,M,VCTS,M,M,M,M,M,M,51.10,KALO 051654Z 18006KT 7SM VCTS SCT023 BKN110 11/08 A2971 RMK AO2 LTG DSNT SW SLP065 T01060078,M
ALO,2022-03-05 17:02,52.00,46.90,82.68,190.00,8.00,T,29.71,M,6.00,M,BKN,OVC,M,M,2300.00,11000.00,M,M,VCTS -RA,M,M,M,M,M,M,52.00,KALO 051702Z 19008KT 6SM VCTS -RA BKN023 OVC110 11/08 A2971 RMK AO2 LTG DSNT SW RAB02 P0000 T01110083,M
ALO,2022-03-05 17:19,52.00,46.90,82.68,180.00,10.00,0.01,29.70,M,5.00,M,SCT,OVC,M,M,2300.00,6000.00,M,M,VCTS -RA,M,M,M,M,M,M,52.00,KALO 051719Z 18010KT 5SM VCTS -RA SCT023 OVC060 11/08 A2970 RMK AO2 LTG DSNT E-S RAB02 P0001 T01110083,M
ALO,2022-03-05 17:54,53.10,48.90,85.59,170.00,8.00,0.02,29.66,1004.70,5.00,M,FEW,SCT,OVC,M,3000.00,5000.00,10000.00,M,-RA BR,M,M,M,M,M,M,53.10,KALO 051754Z 17008KT 5SM -RA BR FEW030 SCT050 OVC100 12/09 A2966 RMK AO2 RAB02 PRESFR SLP047 P0002 60009 T01170094 10117 20050 58013,M
ALO,2022-03-05 18:54,55.00,52.00,89.59,160.00,9.00,T,29.62,1003.40,5.00,M,BKN,BKN,OVC,M,1900.00,3900.00,7000.00,M,BR,M,M,M,M,M,M,55.00,KALO 051854Z 16009KT 5SM BR BKN019 BKN039 OVC070 13/11 A2962 RMK AO2 RAE07 SLP034 P0000 T01280111,M
ALO,2022-03-05 19:37,57.00,53.10,86.77,200.00,11.00,0.00,29.62,M,6.00,19.00,BKN,OVC,M,M,1200.00,2400.00,M,M,VCTS BR,M,M,M,M,M,M,57.00,KALO 051937Z 20011G19KT 6SM VCTS BR BKN012 OVC024 14/12 A2962 RMK AO2 LTG DSNT SW-N T01390117,M
ALO,2022-03-05 19:54,57.00,54.00,89.68,170.00,7.00,0.03,29.59,1002.10,3.00,M,BKN,OVC,M,M,1200.00,2700.00,M,M,VCTS -RA BR,M,M,M,M,M,M,57.00,KALO 051954Z 17007KT 3SM VCTS -RA BR BKN012 OVC027 14/12 A2959 RMK AO2 LTG DSNT N AND NE RAB38 SLP021 P0003 T01390122,M
ALO,2022-03-05 20:05,57.00,53.10,86.77,150.00,7.00,T,29.58,M,5.00,M,OVC,M,M,M,1300.00,M,M,M,BR,M,M,M,M,M,M,57.00,KALO 052005Z 15007KT 5SM BR OVC013 14/12 A2958 RMK AO2 LTG DSNT ALQDS RAE1959 P0000 T01390117,M
ALO,2022-03-05 20:27,55.90,53.10,90.29,170.00,8.00,T,29.59,M,6.00,M,BKN,OVC,M,M,1300.00,3200.00,M,M,VCTS BR,M,M,M,M,M,M,55.90,KALO 052027Z 17008KT 6SM VCTS BR BKN013 OVC032 13/12 A2959 RMK AO2 LTG DSNT S AND SW RAE1959 P0000 T01330117,M
ALO,2022-03-05 20:37,55.90,53.10,90.29,240.00,5.00,T,29.59,M,5.00,M,BKN,BKN,OVC,M,1400.00,2800.00,4000.00,M,TS BR,M,M,M,M,M,M,55.90,KALO 052037Z 24005KT 5SM TS BR BKN014 BKN028 OVC040 13/12 A2959 RMK AO2 LTG DSNT ALQDS RAE1959 TSB31 P0000 T01330117,M
ALO,2022-03-05 20:54,54.00,51.10,89.88,20.00,3.00,0.01,29.58,1002.20,2.50,M,BKN,BKN,OVC,M,1100.00,1700.00,3700.00,M,VCTS -RA BR,M,M,M,M,M,M,54.00,KALO 052054Z 02003KT 2 1/2SM VCTS -RA BR BKN011 BKN017 OVC037 12/11 A2958 RMK AO2 LTG DSNT ALQDS RAE1959B45 TSB31E51 CIG 008V014 SLP022 P0001 60004 T01220106 56024,M
ALO,2022-03-05 20:59,54.00,51.10,89.88,0.00,0.00,T,29.57,M,1.75,M,SCT,OVC,M,M,900.00,1200.00,M,M,VCTS -RA BR,M,M,M,M,M,M,54.00,KALO 052059Z 00000KT 1 3/4SM R12/5000VP6000FT VCTS -RA BR SCT009 OVC012 12/11 A2957 RMK AO2 LTG DSNT ALQDS P0000 T01220106,M
ALO,2022-03-05 21:05,54.00,51.10,89.88,330.00,3.00,0.02,29.59,M,0.75,M,BKN,OVC,M,M,600.00,1300.00,M,M,+TSRA BR,M,M,M,M,M,M,54.00,KALO 052105Z 33003KT 3/4SM R12/3500VP6000FT +TSRA BR BKN006 OVC013 12/11 A2959 RMK AO2 LTG DSNT ALQDS TSB05 CIG 005V010 P0002 T01220106,M
ALO,2022-03-05 21:20,53.10,50.00,89.18,120.00,5.00,0.05,29.58,M,0.25,M,BKN,OVC,M,M,800.00,1500.00,M,M,-RA FG,M,M,M,M,M,M,53.10,KALO 052120Z 12005KT 1/4SM R12/1200V3000FT -RA FG BKN008 OVC015 12/10 A2958 RMK AO2 LTG DSNT ALQDS TSB05E20 P0005 T01170100,M
ALO,2022-03-05 21:35,55.00,53.10,93.29,110.00,7.00,0.09,29.56,M,1.00,M,BKN,BKN,OVC,M,1100.00,4600.00,9500.00,M,-RA BR,M,M,M,M,M,M,55.00,KALO 052135Z 11007KT 1SM R12/1800V6000FT -RA BR BKN011 BKN046 OVC095 13/12 A2956 RMK AO2 LTG DSNT NE-S TSB05E20 PRESFR P0009 T01280117,M
ALO,2022-03-05 21:49,55.40,51.80,87.65,130.00,4.00,0.11,29.56,M,1.00,M,SCT,BKN,OVC,M,900.00,1500.00,9500.00,M,-RA BR,M,M,M,M,M,M,55.40,KALO 052149Z 13004KT 1SM R12/4000VP6000FT -RA BR SCT009 BKN015 OVC095 13/11 A2956 RMK AO2 LTG DSNT NE-SE TSB05E20 P0011,M
ALO,2022-03-05 21:54,55.90,53.10,90.29,140.00,5.00,0.12,29.56,1001.20,1.00,M,BKN,BKN,OVC,M,1100.00,5000.00,7000.00,M,-RA BR,M,M,M,M,M,M,55.90,KALO 052154Z 14005KT 1SM R12/3000V5000FT -RA BR BKN011 BKN050 OVC070 13/12 A2956 RMK AO2 LTG DSNT NE-SE TSB05E20 SLP012 P0012 T01330117,M
ALO,2022-03-05 21:57,55.90,53.10,90.29,140.00,6.00,0.01,29.56,M,1.00,M,BKN,BKN,OVC,M,800.00,1400.00,9500.00,M,RA BR,M,M,M,M,M,M,55.90,KALO 052157Z 14006KT 1SM R12/3000V4500FT RA BR BKN008 BKN014 OVC095 13/12 A2956 RMK AO2 LTG DSNT NE-SE P0001 T01330117,M
ALO,2022-03-05 22:28,55.90,54.00,93.32,170.00,7.00,0.09,29.54,M,1.00,M,BKN,BKN,OVC,M,400.00,1900.00,3800.00,M,-RA BR,M,M,M,M,M,M,55.90,KALO 052228Z 17007KT 1SM R12/4000VP6000FT -RA BR BKN004 BKN019 OVC038 13/12 A2954 RMK AO2 LTG DSNT NE CIG 003V008 P0009 T01330122,M
ALO,2022-03-05 22:47,57.00,54.00,89.68,160.00,8.00,0.10,29.54,M,2.00,M,SCT,BKN,OVC,M,400.00,1800.00,2400.00,M,BR,M,M,M,M,M,M,57.00,KALO 052247Z 16008KT 2SM R12/6000VP6000FT BR SCT004 BKN018 OVC024 14/12 A2954 RMK AO2 LTG DSNT N RAE43 P0010 T01390122,M
ALO,2022-03-05 22:54,57.00,54.00,89.68,160.00,8.00,0.10,29.54,1000.50,3.00,M,FEW,SCT,OVC,M,400.00,1800.00,2600.00,M,BR,M,M,M,M,M,M,57.00,KALO 052254Z 16008KT 3SM BR FEW004 SCT018 OVC026 14/12 A2954 RMK AO2 LTG DSNT N RAE43 SLP005 P0010 T01390122,M
ALO,2022-03-05 23:46,55.90,53.10,90.29,160.00,8.00,0.00,29.52,M,2.50,M,SCT,BKN,OVC,M,600.00,1800.00,3100.00,M,BR,M,M,M,M,M,M,55.90,KALO 052346Z 16008KT 2 1/2SM BR SCT006 BKN018 OVC031 13/12 A2952 RMK AO2 LTG DSNT W T01330117,M
ALO,2022-03-05 23:54,55.90,53.10,90.29,170.00,8.00,0.00,29.52,999.80,3.00,M,SCT,BKN,M,M,600.00,2200.00,M,M,BR,M,M,M,M,M,M,55.90,KALO 052354Z 17008KT 3SM BR SCT006 BKN022 13/12 A2952 RMK AO2 LTG DSNT SW AND W SLP998 60026 T01330117 10139 20117 58015,M
ALO,2022-03-06 00:03,55.90,53.10,90.29,160.00,8.00,0.00,29.51,M,4.00,M,FEW,SCT,M,M,600.00,2200.00,M,M,BR,M,M,M,M,M,M,55.90,KALO 060003Z 16008KT 4SM BR FEW006 SCT022 13/12 A2951 RMK AO2 LTG DSNT SW AND W T01330117,M
ALO,2022-03-06 00:25,55.90,53.10,90.29,170.00,7.00,T,29.51,M,6.00,M,SCT,BKN,M,M,8500.00,11000.00,M,M,VCTS -RA BR,M,M,M,M,M,M,55.90,KALO 060025Z 17007KT 6SM VCTS -RA BR SCT085 BKN110 13/12 A2951 RMK AO2 LTG DSNT SW-N RAB25 P0000 T01330117,M
ALO,2022-03-06 00:34,55.00,53.10,93.29,270.00,20.00,T,29.55,M,3.00,33.00,FEW,SCT,BKN,M,2200.00,6500.00,8000.00,M,-TSRA BR,M,M,M,33.00,270.00,2022-03-06 00:32,55.00,KALO 060034Z 27020G33KT 3SM R12/5000VP6000FT -TSRA BR FEW022 SCT065 BKN080 13/12 A2955 RMK AO2 PK WND 27033/0032 LTG DSNT ALQDS RAB25 TSB28 PRESRR P0000 T01280117,M
ALO,2022-03-06 00:39,52.00,48.90,89.13,270.00,15.00,0.05,29.53,M,1.75,33.00,SCT,BKN,OVC,M,2900.00,6500.00,12000.00,M,+TSRA BR,M,M,M,33.00,270.00,2022-03-06 00:32,52.00,KALO 060039Z 27015G33KT 1 3/4SM R12/5000VP6000FT +TSRA BR SCT029 BKN065 OVC120 11/09 A2953 RMK AO2 PK WND 27033/0032 LTG DSNT ALQDS RAB25 TSB28 P0005 T01110094,M
ALO,2022-03-06 00:51,51.80,46.40,81.74,M,M,0.24,29.53,M,1.50,M,BKN,BKN,OVC,M,3100.00,6500.00,8000.00,M,+TSRA,M,M,M,33.00,270.00,2022-03-06 00:32,51.80,KALO 060051Z 1 1/2SM R12/3500VP6000FT +TSRA BKN031 BKN065 OVC080 11/08 A2953 RMK AO2 PK WND 27033/0032 WSHFT 0031 LTG DSNT ALQDS RAB25 TSB28 P0024,M
ALO,2022-03-06 00:54,51.10,46.90,85.48,M,4.00,0.31,29.50,999.30,1.75,16.00,BKN,BKN,OVC,M,3600.00,6500.00,8000.00,M,TSRA BR,M,M,M,33.00,270.00,2022-03-06 00:32,51.10,KALO 060054Z VRB04G16KT 1 3/4SM R12/3500VP6000FT TSRA BR BKN036 BKN065 OVC080 11/08 A2950 RMK AO2 PK WND 27033/0032 WSHFT 0031 LTG DSNT ALQDS RAB25 TSB28 PRESFR SLP993 P0031 T01060083,M
ALO,2022-03-06 00:58,51.10,46.90,85.48,140.00,6.00,0.05,29.49,M,3.00,M,BKN,BKN,OVC,M,3800.00,6500.00,8000.00,M,-TSRA BR,M,M,M,M,M,M,51.10,KALO 060058Z 14006KT 3SM R12/3500VP6000FT -TSRA BR BKN038 BKN065 OVC080 11/08 A2949 RMK AO2 LTG DSNT ALQDS PRESFR P0005 T01060083,M
ALO,2022-03-06 01:17,50.00,46.00,86.06,260.00,5.00,0.07,29.53,M,10.00,M,FEW,BKN,OVC,M,4200.00,7000.00,10000.00,M,VCTS -RA,M,M,M,M,M,M,50.00,KALO 060117Z 26005KT 10SM VCTS -RA FEW042 BKN070 OVC100 10/08 A2953 RMK AO2 LTG DSNT NE-S TSE11 PRESRR P0007 T01000078,M
ALO,2022-03-06 01:29,51.10,46.90,85.48,230.00,13.00,0.08,29.54,M,5.00,M,FEW,BKN,OVC,M,3000.00,5000.00,10000.00,M,RA BR,M,M,M,M,M,M,51.10,KALO 060129Z 23013KT 5SM RA BR FEW030 BKN050 OVC100 11/08 A2954 RMK AO2 LTG DSNT NE-S TSE11 P0008 T01060083,M
ALO,2022-03-06 01:38,53.10,48.00,82.76,0.00,0.00,0.11,29.46,M,7.00,M,FEW,BKN,OVC,M,2900.00,5000.00,9500.00,M,VCTS -RA,M,M,M,M,M,M,53.10,KALO 060138Z 00000KT 7SM VCTS -RA FEW029 BKN050 OVC095 12/09 A2946 RMK AO2 LTG DSNT NE-SE TSE11 PRESFR P0011 T01170089,M
ALO,2022-03-06 01:54,51.10,46.90,85.48,120.00,7.00,0.11,29.46,998.00,10.00,M,FEW,SCT,M,M,5500.00,9000.00,M,M,M,M,M,M,M,M,M,51.10,KALO 060154Z 12007KT 10SM FEW055 SCT090 11/08 A2946 RMK AO2 LTG DSNT NE-SE RAE46 TSE11 SLP980 P0011 T01060083,M
ALO,2022-03-06 02:32,46.00,44.10,93.03,100.00,5.00,0.00,29.47,M,0.75,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,43.02,KALO 060232Z 10005KT 3/4SM R12/P6000FT BR CLR 08/07 A2947 RMK AO2 T00780067,M
ALO,2022-03-06 02:54,48.90,45.00,86.33,0.00,0.00,0.00,29.48,998.50,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.90,KALO 060254Z 00000KT 8SM CLR 09/07 A2948 RMK AO2 SLP985 60042 T00940072 55017,M
ALO,2022-03-06 03:54,50.00,46.00,86.06,200.00,20.00,0.00,29.46,997.80,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,220.00,2022-03-06 03:54,50.00,KALO 060354Z 20020G28KT 10SM CLR 10/08 A2946 RMK AO2 PK WND 22028/0354 SLP978 T01000078,M
ALO,2022-03-06 04:02,50.00,45.00,82.86,220.00,31.00,0.00,29.47,M,10.00,42.00,FEW,SCT,M,M,900.00,1400.00,M,M,M,M,M,M,42.00,220.00,2022-03-06 04:02,50.00,KALO 060402Z 22031G42KT 10SM FEW009 SCT014 10/07 A2947 RMK AO2 PK WND 22042/0402 WSHFT 0344 PRESRR T01000072,M
ALO,2022-03-06 04:10,48.90,45.00,86.33,220.00,25.00,0.00,29.48,M,8.00,42.00,BKN,BKN,M,M,700.00,1400.00,M,M,M,M,M,M,42.00,220.00,2022-03-06 04:02,40.69,KALO 060410Z 22025G42KT 8SM BKN007 BKN014 09/07 A2948 RMK AO2 PK WND 22042/0402 WSHFT 0344 CIG 005V009 PRESRR T00940072,M
ALO,2022-03-06 04:31,41.00,37.90,88.62,230.00,30.00,0.00,29.52,M,2.50,47.00,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,47.00,220.00,2022-03-06 04:26,29.07,KALO 060431Z 23030G47KT 2 1/2SM BR OVC005 05/03 A2952 RMK AO2 PK WND 22047/0426 WSHFT 0344 PRESRR T00500033,M
ALO,2022-03-06 04:41,39.90,36.00,85.81,240.00,25.00,0.00,29.53,M,2.50,41.00,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,47.00,220.00,2022-03-06 04:26,28.51,KALO 060441Z 24025G41KT 2 1/2SM BR OVC004 04/02 A2953 RMK AO2 PK WND 22047/0426 WSHFT 0344 PRESRR T00440022,M
ALO,2022-03-06 04:54,37.90,35.10,89.53,250.00,26.00,0.00,29.55,1001.00,2.50,35.00,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,47.00,220.00,2022-03-06 04:26,25.59,KALO 060454Z 25026G35KT 2 1/2SM BR OVC004 03/02 A2955 RMK AO2 PK WND 22047/0426 WSHFT 0344 SLP010 T00330017,M
ALO,2022-03-06 05:03,37.00,34.00,88.78,250.00,26.00,0.00,29.55,M,3.00,38.00,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,38.00,260.00,2022-03-06 05:00,24.37,KALO 060503Z 25026G38KT 3SM BR OVC005 03/01 A2955 RMK AO2 PK WND 26038/0500 CIG 004V007 T00280011,M
ALO,2022-03-06 05:54,35.10,30.90,84.49,270.00,25.00,0.00,29.63,1003.70,10.00,39.00,OVC,M,M,M,900.00,M,M,M,M,M,M,M,40.00,250.00,2022-03-06 05:17,22.01,KALO 060554Z 27025G39KT 10SM OVC009 02/M01 A2963 RMK AO2 PK WND 25040/0517 CIG 006V014 PRESRR SLP037 60042 T00171006 10117 20017 401390017 53050,M
ALO,2022-03-06 06:23,35.10,30.90,84.49,280.00,21.00,0.00,29.66,M,5.00,33.00,OVC,M,M,M,1000.00,M,M,M,BR,M,M,M,34.00,260.00,2022-03-06 06:13,22.99,KALO 060623Z 28021G33KT 5SM BR OVC010 02/M01 A2966 RMK AO2 PK WND 26034/0613 CIG 008V014 T00171006,M
ALO,2022-03-06 06:54,34.00,30.00,85.11,260.00,18.00,T,29.70,1006.10,5.00,32.00,OVC,M,M,M,1200.00,M,M,M,-SN BR,M,M,M,37.00,270.00,2022-03-06 06:27,22.38,KALO 060654Z 26018G32KT 5SM -SN BR OVC012 01/M01 A2970 RMK AO2 PK WND 27037/0627 SNB42 SLP061 P0000 T00111011,M
ALO,2022-03-06 07:54,33.10,28.00,81.30,280.00,21.00,T,29.75,1008.00,10.00,33.00,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,34.00,270.00,2022-03-06 06:57,20.32,KALO 060754Z 28021G33KT 10SM OVC015 01/M02 A2975 RMK AO2 PK WND 27034/0657 SNE46 SLP080 P0000 T00061022,M
ALO,2022-03-06 08:54,33.10,27.00,78.03,280.00,19.00,0.00,29.80,1009.60,10.00,31.00,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,36.00,280.00,2022-03-06 08:35,20.89,KALO 060854Z 28019G31KT 10SM OVC015 01/M03 A2980 RMK AO2 PK WND 28036/0835 SLP096 60000 T00061028 51057,M
ALO,2022-03-06 09:54,32.00,26.10,78.58,290.00,19.00,0.00,29.84,1010.90,10.00,29.00,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,31.00,280.00,2022-03-06 09:26,19.44,KALO 060954Z 29019G29KT 10SM OVC015 00/M03 A2984 RMK AO2 PK WND 28031/0926 SLP109 T00001033,M
ALO,2022-03-06 10:54,30.90,24.10,75.59,280.00,14.00,0.00,29.87,1012.10,10.00,27.00,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,33.00,280.00,2022-03-06 09:58,19.74,KALO 061054Z 28014G27KT 10SM OVC018 M01/M04 A2987 RMK AO2 PK WND 28033/0958 SLP121 T10061044,M
ALO,2022-03-06 11:54,30.90,24.10,75.59,290.00,10.00,0.00,29.91,1013.50,10.00,25.00,OVC,M,M,M,2200.00,M,M,M,M,M,M,M,28.00,260.00,2022-03-06 11:08,21.59,KALO 061154Z 29010G25KT 10SM OVC022 M01/M04 A2991 RMK AO2 PK WND 26028/1108 SLP135 60000 70077 T10061044 10011 21006 53037,M
ALO,2022-03-06 12:54,30.00,23.00,74.87,270.00,12.00,0.00,29.96,1015.00,10.00,M,OVC,M,M,M,2000.00,M,M,M,M,M,M,M,27.00,300.00,2022-03-06 12:18,19.46,KALO 061254Z 27012KT 10SM OVC020 M01/M05 A2996 RMK AO2 PK WND 30027/1218 SLP150 T10111050,M
ALO,2022-03-06 13:43,30.00,21.90,71.48,280.00,15.00,0.00,29.99,M,10.00,21.00,SCT,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,18.19,KALO 061343Z 28015G21KT 10SM SCT021 M01/M06 A2999 RMK AO2 T10111056,M
ALO,2022-03-06 13:54,30.00,21.90,71.48,290.00,11.00,0.00,29.99,1016.20,10.00,20.00,SCT,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,19.94,KALO 061354Z 29011G20KT 10SM SCT021 M01/M06 A2999 RMK AO2 SLP162 T10111056,M
